Id,Date,Tweet,Location,Retweet Count,Favorite Count,Total Tweets Count,Sentiment Score,Sentiment,Positive Sentiment Score,Neutral Sentiment Score,Negative Sentiment Score
1.64984e+18,2023-04-22,"Octopus - Tako While it may be served raw, almost all Tako is going to be blanched first. I love eating octopus, it is one of my favorites to order and has a mild sweetness with a slightly chewy texture.",,0,0,1,[-2.9088962 -0.3437693  3.9242468],Positive,3.9242468,-0.3437693,-2.9088962
1.64984e+18,2023-04-22,"Though it is unclear who invented them, food historians believe that Turkish delights or lokum, a chewy candy from Turkey, inspired the creation of jelly beans. In the United States, Boston-based confectioner William Schrafft made them popular during the Civil War.",,0,0,1,[-1.464157    1.4709649  -0.04697065],Neutral,-0.04697065,1.4709649,-1.464157
1.64984e+18,2023-04-22,"Though it is unclear who invented them, food historians believe that Turkish delights or lokum, a chewy candy from Turkey, inspired the creation of jelly beans. In the United States, Boston-based confectioner William Schrafft made them popular during th…",Nebraska,0,0,1,[-1.5814028   1.7394874  -0.26122177],Neutral,-0.26122177,1.7394874,-1.5814028
1.64984e+18,2023-04-22,"Thanks miya!! Eat?🤔 I think they'll probably be very 注意 (""chewy"") lol",,0,1,1,[-2.8350134  0.6970742  2.5163784],Positive,2.5163784,0.6970742,-2.8350134
1.64984e+18,2023-04-22,"Though it is unclear who invented them, food historians believe that Turkish delights or lokum, a chewy candy from Turkey, inspired the creation of jelly beans. In the United States, Boston-based confectioner William Schrafft made them popular during the Civil War.",Texas,0,0,1,[-1.464157    1.4709649  -0.04697065],Neutral,-0.04697065,1.4709649,-1.464157
1.64984e+18,2023-04-22,Chewy meat is the worst!,,0,1,1,[ 3.0351262  -0.79449874 -2.2891526 ],Negative,-2.2891526,-0.79449874,3.0351262
1.64984e+18,2023-04-22,"We are so sorry that this happened to you, Nicole. We'd like to look into this for you. Please send us a direct message at your earliest convenience for further assistance.",,0,0,1,[-0.37993902  0.89123595 -0.34340718],Neutral,-0.34340718,0.89123595,-0.37993902
1.64984e+18,2023-04-22,soft and chewy cookies 4 life,,0,0,1,[-2.616867   1.3068051  1.3560177],Positive,1.3560177,1.3068051,-2.616867
1.64984e+18,2023-04-22,変な時間に爆睡しちゃったから目がガン冴え🙄 3時半……？,,0,0,1,[ 0.04224812  1.5481862  -1.4610126 ],Neutral,-1.4610126,1.5481862,0.04224812
1.64984e+18,2023-04-22,"Though it is unclear who invented them, food historians believe that Turkish delights or lokum, a chewy candy from Turkey, inspired the creation of jelly beans. In the United States, Boston-based confectioner William Schrafft made them popular during the Civil War.",,0,0,1,[-1.464157    1.4709649  -0.04697065],Neutral,-0.04697065,1.4709649,-1.464157
1.64984e+18,2023-04-22,"Though it is unclear who invented them, food historians believe that Turkish delights or lokum, a chewy candy from Turkey, inspired the creation of jelly beans. In the United States, Boston-based confectioner William Schrafft made them popular during the Civil War.",Kansas,0,0,1,[-1.464157    1.4709649  -0.04697065],Neutral,-0.04697065,1.4709649,-1.464157
1.64984e+18,2023-04-22,"Though it is unclear who invented them, food historians believe that Turkish delights or lokum, a chewy candy from Turkey, inspired the creation of jelly beans. In the United States, Boston-based confectioner William Schrafft made them popular during the Civil War.",Texas,0,0,1,[-1.464157    1.4709649  -0.04697065],Neutral,-0.04697065,1.4709649,-1.464157
1.64984e+18,2023-04-22,"Though it is unclear who invented them, food historians believe that Turkish delights or lokum, a chewy candy from Turkey, inspired the creation of jelly beans. In the United States, Boston-based confectioner William Schrafft made them popular during the Civil War.",Missouri,0,0,1,[-1.464157    1.4709649  -0.04697065],Neutral,-0.04697065,1.4709649,-1.464157
1.64984e+18,2023-04-22,"Though it is unclear who invented them, food historians believe that Turkish delights or lokum, a chewy candy from Turkey, inspired the creation of jelly beans. In the United States, Boston-based confectioner William Schrafft made them popular during the Civil War.",Texas,0,0,1,[-1.464157    1.4709649  -0.04697065],Neutral,-0.04697065,1.4709649,-1.464157
1.64984e+18,2023-04-22,Clearly I need to find myself a slim black queen to figure out what   carrying on like this,,2,0,3,[ 1.1751101  0.8867385 -2.1753948],Negative,-2.1753948,0.8867385,1.1751101
1.64984e+18,2023-04-22,"Though it is unclear who invented them, food historians believe that Turkish delights or lokum, a chewy candy from Turkey, inspired the creation of jelly beans. In the United States, Boston-based confectioner William Schrafft made them popular during the Civil War.",,0,0,1,[-1.464157    1.4709649  -0.04697065],Neutral,-0.04697065,1.4709649,-1.464157
1.64984e+18,2023-04-22,"Though it is unclear who invented them, food historians believe that Turkish delights or lokum, a chewy candy from Turkey, inspired the creation of jelly beans. In the United States, Boston-based confectioner William Schrafft made them popular during the Civil War.",,0,0,1,[-1.464157    1.4709649  -0.04697065],Neutral,-0.04697065,1.4709649,-1.464157
1.64984e+18,2023-04-22,"Though it is unclear who invented them, food historians believe that Turkish delights or lokum, a chewy candy from Turkey, inspired the creation of jelly beans. In the United States, Boston-based confectioner William Schrafft made them popular during the Civil War.",Wisconsin,0,0,1,[-1.464157    1.4709649  -0.04697065],Neutral,-0.04697065,1.4709649,-1.464157
1.64984e+18,2023-04-22,"Though it is unclear who invented them, food historians believe that Turkish delights or lokum, a chewy candy from Turkey, inspired the creation of jelly beans. In the United States, Boston-based confectioner William Schrafft made them popular during the Civil War.",Indiana,0,0,1,[-1.464157    1.4709649  -0.04697065],Neutral,-0.04697065,1.4709649,-1.464157
1.64984e+18,2023-04-22,"Though it is unclear who invented them, food historians believe that Turkish delights or lokum, a chewy candy from Turkey, inspired the creation of jelly beans. In the United States, Boston-based confectioner William Schrafft made them popular during the Civil War.",Missouri,0,0,1,[-1.464157    1.4709649  -0.04697065],Neutral,-0.04697065,1.4709649,-1.464157
1.64984e+18,2023-04-22,"Though it is unclear who invented them, food historians believe that Turkish delights or lokum, a chewy candy from Turkey, inspired the creation of jelly beans. In the United States, Boston-based confectioner William Schrafft made them popular during the Civil War.",North Carolina,0,0,1,[-1.464157    1.4709649  -0.04697065],Neutral,-0.04697065,1.4709649,-1.464157
1.64984e+18,2023-04-22,"Though it is unclear who invented them, food historians believe that Turkish delights or lokum, a chewy candy from Turkey, inspired the creation of jelly beans. In the United States, Boston-based confectioner William Schrafft made them popular during the Civil War.",Minnesota,0,0,1,[-1.464157    1.4709649  -0.04697065],Neutral,-0.04697065,1.4709649,-1.464157
1.64984e+18,2023-04-22,you should NOT charge people until items have been shipped period!!!! #autoshipnoship,Indiana,0,0,1,[ 0.87827015  0.41831553 -1.4212619 ],Negative,-1.4212619,0.41831553,0.87827015
1.64984e+18,2023-04-22,but why is it acceptable to have $120 in pending charges and no dog food???,Indiana,0,0,1,[ 2.0288868   0.47105873 -2.6141346 ],Negative,-2.6141346,0.47105873,2.0288868
1.64984e+18,2023-04-22,Yes Chewy is expensive but they give me a great discount of all of my cat food because I spend so much money every month feeding all of the community cats and my 2 indoor cats. I wrote them an email and BAM they gave me a great discount. I’m kind of loyal to them.,California,0,3,1,[-2.2688375  -0.26916987  3.1691923 ],Positive,3.1691923,-0.26916987,-2.2688375
1.64984e+18,2023-04-22,the guy on the phone this morning said it sounds like i can’t afford to order,Indiana,0,0,1,[ 1.9455698  0.4282139 -2.3612185],Negative,-2.3612185,0.4282139,1.9455698
1.64984e+18,2023-04-22,I ordered dog food card was charged i get email at 2 am no food. I’ve got a pending charge on my card and now you want me to order other food charge $60. So have to pending charges for food and no food. It will take 3/4 days for charges to adjust.,Indiana,0,0,1,[ 1.6453779   0.41268992 -2.0849252 ],Negative,-2.0849252,0.41268992,1.6453779
1.64984e+18,2023-04-22,nah the sauce is nice but the actual rice cake is tasteless n chewy,,0,0,1,[ 0.04525188  0.44554317 -0.46753654],Neutral,-0.46753654,0.44554317,0.04525188
1.64984e+18,2023-04-22,"Though it is unclear who invented them, food historians believe that Turkish delights or lokum, a chewy candy from Turkey, inspired the creation of jelly beans. In the United States, Boston-based confectioner William Schrafft made them popular during the Civil War.",,0,0,1,[-1.464157    1.4709649  -0.04697065],Neutral,-0.04697065,1.4709649,-1.464157
1.64984e+18,2023-04-22,Gotta make it work,Maryland,0,0,1,[-1.08728     0.91700685  0.2242414 ],Neutral,0.2242414,0.91700685,-1.08728
1.64984e+18,2023-04-22,I lost sleep over it...still can't get it out of my mind how the ref's have been fucking the oilers so bad,,0,1,1,[ 3.0091307  -0.43271065 -2.5802925 ],Negative,-2.5802925,-0.43271065,3.0091307
1.64984e+18,2023-04-22,"Though it is unclear who invented them, food historians believe that Turkish delights or lokum, a chewy candy from Turkey, inspired the creation of jelly beans. In the United States, Boston-based confectioner William Schrafft made them popular during the Civil War.",Minnesota,0,0,1,[-1.464157    1.4709649  -0.04697065],Neutral,-0.04697065,1.4709649,-1.464157
1.64984e+18,2023-04-22,girl nudlarna e 1000 gånger godare smaka nt ens dom smakar nt ett jäck o dom e fett chewy de känns som jag äter gummi ja kunde nt ens äta upp dom 😭😭😭,,0,0,1,[ 1.1482148  1.0059624 -1.9705015],Negative,-1.9705015,1.0059624,1.1482148
1.64984e+18,2023-04-22,"Love to know the last time holgate got booked an never ended up getting a second, jarg hard man with his chewy the little fairy",,0,2,1,[-1.0685103   0.60352355  0.782121  ],Positive,0.782121,0.60352355,-1.0685103
1.64984e+18,2023-04-22,welcome to CNN   and Charles Barkley 👏👏👏👏,California,0,0,1,[-2.9861796   0.40515947  2.9624596 ],Positive,2.9624596,0.40515947,-2.9861796
1.64984e+18,2023-04-22,"Though it is unclear who invented them, food historians believe that Turkish delights or lokum, a chewy candy from Turkey, inspired the creation of jelly beans. In the United States, Boston-based confectioner William Schrafft made them popular during the Civil War.",Nebraska,0,0,1,[-1.464157    1.4709649  -0.04697065],Neutral,-0.04697065,1.4709649,-1.464157
1.64984e+18,2023-04-22,Got it at Ross. They have them at other ones in the Bay Area. Chewy is hella expensive. And heavy 😹,,0,3,1,[ 1.1529586   0.35124493 -1.3965591 ],Negative,-1.3965591,0.35124493,1.1529586
1.64984e+18,2023-04-22,"Though it is unclear who invented them, food historians believe that Turkish delights or lokum, a chewy candy from Turkey, inspired the creation of jelly beans. In the United States, Boston-based confectioner William Schrafft made them popular during the Civil War.",Indiana,0,0,1,[-1.464157    1.4709649  -0.04697065],Neutral,-0.04697065,1.4709649,-1.464157
1.64984e+18,2023-04-22,"This chocolate chip walnut cookie recipe is the perfect balance of crisp, chewy, nutty and sweet, with chunks of milk chocolate and walnut in every bite.",,0,1,1,[-3.1933231   0.01112415  3.4358795 ],Positive,3.4358795,0.011124149,-3.1933231
1.64984e+18,2023-04-22,"I saw these couches on Chewy and I’m waiting for them to go on sale.
I’d love to get each of my 2 indoor cats a couch.",California,0,1,1,[-2.7438474  0.3291011  2.9138803],Positive,2.9138803,0.3291011,-2.7438474
1.64983e+18,2023-04-22,"Though it is unclear who invented them, food historians believe that Turkish delights or lokum, a chewy candy from Turkey, inspired the creation of jelly beans. In the United States, Boston-based confectioner William Schrafft made them popular during the Civil War.",,0,0,1,[-1.464157    1.4709649  -0.04697065],Neutral,-0.04697065,1.4709649,-1.464157
1.64983e+18,2023-04-22,"Though it is unclear who invented them, food historians believe that Turkish delights or lokum, a chewy candy from Turkey, inspired the creation of jelly beans. In the United States, Boston-based confectioner William Schrafft made them popular during the Civil War.",Florida,0,0,1,[-1.464157    1.4709649  -0.04697065],Neutral,-0.04697065,1.4709649,-1.464157
1.64983e+18,2023-04-22,"Though it is unclear who invented them, food historians believe that Turkish delights or lokum, a chewy candy from Turkey, inspired the creation of jelly beans. In the United States, Boston-based confectioner William Schrafft made them popular during the Civil War.",Florida,0,0,1,[-1.464157    1.4709649  -0.04697065],Neutral,-0.04697065,1.4709649,-1.464157
1.64983e+18,2023-04-22,"Though it is unclear who invented them, food historians believe that Turkish delights or lokum, a chewy candy from Turkey, inspired the creation of jelly beans. In the United States, Boston-based confectioner William Schrafft made them popular during the Civil War.",Florida,0,0,1,[-1.464157    1.4709649  -0.04697065],Neutral,-0.04697065,1.4709649,-1.464157
1.64983e+18,2023-04-22,"Though it is unclear who invented them, food historians believe that Turkish delights or lokum, a chewy candy from Turkey, inspired the creation of jelly beans. In the United States, Boston-based confectioner William Schrafft made them popular during the Civil War.",Florida,0,0,1,[-1.464157    1.4709649  -0.04697065],Neutral,-0.04697065,1.4709649,-1.464157
1.64983e+18,2023-04-22,"Happy #Caturday to this little dude, who’s been hanging around and would really like my home to be his. No! I don’t need another cat! Application denied! (His name is Q. He gives excellent leg bumps, likes to have his forehead rubbed, and prefers crunchy, not chewy, treats.😻🙄)",Florida,0,1,1,[-1.7948374 -0.2823301  2.7270646],Positive,2.7270646,-0.2823301,-1.7948374
1.64983e+18,2023-04-22,Properly cooked curd rice (preferably with pomegranate and bits of urad dal) is heaven. Rawish watery curd rice with hard chewy rice and chunks of raw onion = eww.,,0,0,1,[-0.92759126  0.33337587  0.78369737],Positive,0.78369737,0.33337587,-0.92759126
1.64983e+18,2023-04-22,Nobody using bitwig like me #Facts,Maryland,0,0,1,[ 0.63201344  0.7875757  -1.5033704 ],Neutral,-1.5033704,0.7875757,0.63201344
1.64983e+18,2023-04-22,HGELP chewy legojs is so funny tbh thoufih,,0,2,1,[-2.5356355   0.39362633  2.7734542 ],Positive,2.7734542,0.39362633,-2.5356355
1.64983e+18,2023-04-22,"Giant Tarts, not chewy.",Arizona,0,0,1,[ 0.30410486  0.88260263 -1.3060681 ],Neutral,-1.3060681,0.88260263,0.30410486
